company,year,price,kms_driven,fuel_type
14,2007,80000.0,45000.0,2
20,2006,425000.0,40.0,0
21,2018,,22000.0,2
14,2014,325000.0,28000.0,2
11,2014,575000.0,36000.0,0
11,2015,,59000.0,0
11,2012,175000.0,41000.0,0
14,2013,190000.0,25000.0,2
11,2016,830000.0,24530.0,0
21,2015,250000.0,60000.0,2
28,2010,182000.0,60000.0,2
21,2015,315000.0,30000.0,2
14,2014,415000.0,32000.0,2
20,2015,320000.0,48660.0,0
14,2007,80000.0,45000.0,2
20,2006,425000.0,40.0,0
4,2017,1000000.0,4000.0,2
4,2014,500000.0,16934.0,0
20,2016,350000.0,43000.0,0
21,2014,160000.0,35550.0,2
20,2016,350000.0,43000.0,0
20,2016,310000.0,39522.0,0
21,2015,75000.0,39000.0,2
14,2012,100000.0,55000.0,2
14,2012,100000.0,55000.0,2
14,2012,100000.0,55000.0,2
21,2017,190000.0,72000.0,2
21,2016,290000.0,15975.0,0
21,2008,95000.0,70000.0,2
20,2017,180000.0,23452.0,0
21,2014,385000.0,35522.0,0
20,2015,250000.0,48508.0,0
21,2017,180000.0,15487.0,2
21,2013,105000.0,39000.0,2
21,2013,105000.0,39000.0,2
33,2012,650000.0,82000.0,0
26,2018,689999.0,20000.0,0
28,2012,448000.0,68000.0,0
21,2017,549000.0,32000.0,0
26,2012,501000.0,38000.0,0
26,2013,489999.0,27000.0,0
13,2011,280000.0,33000.0,2
21,2015,250000.0,60000.0,2
21,2013,349999.0,46000.0,0
13,2013,284999.0,46000.0,0
13,2015,345000.0,36000.0,0
13,2015,499999.0,55000.0,2
8,2017,235000.0,16000.0,2
21,2010,249999.0,36000.0,2
24,2015,1475000.0,47000.0,0
20,2017,180000.0,23452.0,0
21,2014,385000.0,35522.0,0
20,2015,250000.0,48508.0,0
21,2017,180000.0,15487.0,2
21,2013,105000.0,39000.0,2
21,2013,105000.0,39000.0,2
20,2015,395000.0,35000.0,0
21,2017,220000.0,30874.0,2
13,2017,170000.0,15000.0,0
21,2013,85000.0,29685.0,2
11,2012,175000.0,41000.0,0
14,2013,190000.0,25000.0,2
32,2017,200000.0,130000.0,0
11,2016,830000.0,24530.0,0
32,2017,200000.0,130000.0,0
20,2012,570000.0,19000.0,0
36,2014,315000.0,60000.0,2
28,2010,182000.0,60000.0,2
21,2015,315000.0,30000.0,2
15,2017,,,-1
6,2010,110000.0,41000.0,2
26,2012,501000.0,35000.0,0
13,2015,448999.0,54000.0,2
23,2013,1891111.0,13000.0,2
8,2017,235000.0,16000.0,2
28,2011,159500.0,38200.0,0
13,2015,344999.0,22000.0,2
13,2015,344999.0,22000.0,2
26,2014,449999.0,50000.0,0
23,2013,1891111.0,13500.0,2
20,2015,865000.0,30000.0,0
20,2014,699000.0,50000.0,0
20,2013,375000.0,20000.0,0
11,2017,489999.0,39000.0,2
13,2012,224999.0,30000.0,2
15,2017,,,-1
36,2019,1200000.0,3600.0,0
14,2009,195000.0,32000.0,2
33,2010,351000.0,38000.0,0
14,2008,160000.0,45000.0,2
33,2009,240000.0,35000.0,2
13,2005,90000.0,50000.0,2
14,2014,415000.0,32000.0,2
28,2011,155000.0,45863.0,0
5,2011,600000.0,60500.0,2
21,2011,189500.0,12500.0,2
33,2013,350000.0,60000.0,0
11,2012,210000.0,35000.0,0
21,2014,390000.0,35000.0,2
6,2012,135000.0,45000.0,0
5,2009,1600000.0,35000.0,2
20,2013,701000.0,38000.0,0
14,2014,265000.0,18000.0,2
14,2015,525000.0,35000.0,0
21,2013,372000.0,13349.0,2
21,2016,635000.0,29000.0,2
11,2014,550000.0,44000.0,0
21,2016,575000.0,29000.0,2
21,2013,485000.0,42000.0,0
21,2012,155000.0,14000.0,2
14,2014,345000.0,49000.0,0
13,2014,325000.0,42000.0,2
14,2012,329500.0,36200.0,0
11,2014,195000.0,50000.0,0
21,2015,251111.0,55000.0,2
21,2014,569999.0,45000.0,2
21,2007,69999.0,51000.0,2
21,2014,299999.0,19000.0,2
21,2009,220000.0,46000.0,2
21,2013,399999.0,33000.0,0
21,2013,372000.0,13349.0,2
21,2015,450000.0,104000.0,0
33,2014,270000.0,55000.0,2
14,2011,350000.0,33333.0,0
6,2012,158400.0,33600.0,2
21,2017,350000.0,5600.0,2
25,2011,179000.0,41000.0,2
21,2007,125000.0,70000.0,2
21,2018,200000.0,7500.0,2
13,2013,299000.0,45000.0,0
21,2015,220000.0,38000.0,2
6,2015,150000.0,30000.0,2
33,2009,275000.0,26000.0,-1
13,2010,285000.0,35000.0,2
11,2016,830000.0,24330.0,0
14,2009,210000.0,65480.0,2
21,2013,340000.0,41000.0,2
32,2006,90000.0,20000.0,2
21,2018,,28028.0,2
12,2000,70000.0,200000.0,0
33,2010,289999.0,70000.0,2
33,2012,349999.0,59000.0,2
33,2012,849999.0,99000.0,0
36,2014,749999.0,46000.0,0
36,2015,399999.0,2800.0,2
36,2014,274999.0,32000.0,2
20,2015,984999.0,22000.0,0
26,2014,449999.0,50000.0,0
13,2015,344999.0,22000.0,2
25,2012,224999.0,45000.0,2
14,2018,599999.0,21000.0,2
26,2016,244999.0,11000.0,2
26,2013,399999.0,41000.0,0
11,2017,489999.0,39000.0,2
26,2014,474999.0,50000.0,0
20,2011,499999.0,66000.0,0
21,2018,310000.0,3000.0,2
6,2010,85000.0,45000.0,2
8,2016,245000.0,7000.0,2
21,2010,189500.0,38500.0,0
9,2012,169500.0,37200.0,0
21,2010,159500.0,43200.0,0
33,2013,275000.0,24800.0,2
14,2014,370000.0,60000.0,0
14,2010,168000.0,45872.0,2
6,2011,150000.0,40000.0,0
6,2011,145000.0,45000.0,0
6,2012,98500.0,38000.0,0
20,2014,699000.0,50000.0,0
32,2011,85000.0,11400.0,0
33,2015,575000.0,42000.0,2
13,2014,549000.0,39000.0,2
21,2011,209000.0,47000.0,0
14,2013,185000.0,27000.0,2
20,2015,900000.0,97200.0,0
20,2014,699999.0,52000.0,0
13,2012,224999.0,30000.0,2
11,2011,274999.0,55000.0,0
13,2013,284999.0,46000.0,0
13,2015,599999.0,30000.0,0
21,2012,199999.0,44000.0,2
13,2014,544999.0,45000.0,0
14,2009,199000.0,31000.0,2
32,2016,320000.0,175430.0,0
14,2015,540000.0,38000.0,0
7,...,,,-1
20,2013,340000.0,37000.0,0
9,2008,75000.0,65000.0,2
28,2011,159500.0,38200.0,0
23,2013,1891111.0,13000.0,2
14,2005,49000.0,7500.0,2
21,2016,700000.0,3350.0,2
21,2000,55000.0,60000.0,2
13,2015,448999.0,54000.0,2
14,2017,895000.0,32000.0,2
32,150k,150000.0,,-1
20,2007,355000.0,75000.0,0
20,2012,565000.0,62000.0,0
33,2006,365000.0,73000.0,0
21,2011,145000.0,41000.0,2
21,2011,210000.0,35000.0,2
32,2013,40000.0,2200.0,2
21,2013,125000.0,39000.0,2
21,2009,135000.0,45000.0,2
21,2006,135000.0,45000.0,2
32,2012,285000.0,65000.0,0
19,TOUR,400000.0,,-1
21,2010,145000.0,54870.0,2
21,2010,135000.0,34580.0,2
36,2009,450000.0,97000.0,0
26,2015,375000.0,25000.0,0
20,2013,375000.0,20000.0,0
14,2014,365000.0,20000.0,2
14,2015,500000.0,18000.0,2
20,2012,400000.0,35000.0,0
20,2019,390000.0,60.0,0
26,2012,501000.0,35000.0,0
20,2013,330000.0,80200.0,0
10,2015,580000.0,3200.0,0
21,2012,265000.0,46000.0,0
20,2019,379000.0,0.0,0
21,2015,219000.0,5000.0,2
20,2018,385000.0,588.0,0
33,2011,275000.0,36000.0,0
36,2015,330000.0,38000.0,0
13,2008,110000.0,45000.0,2
21,2006,80000.0,71200.0,2
13,2016,519000.0,52000.0,0
20,2016,730000.0,29000.0,0
24,2015,1475000.0,47000.0,0
4,2009,699000.0,47000.0,2
22,2015,2000000.0,20000.0,0
18,2015,2100000.0,30000.0,0
26,2017,340000.0,5000.0,2
32,2014,390000.0,35000.0,0
22,2014,1400000.0,31000.0,2
8,2016,245000.0,7000.0,2
32,2016,320000.0,175430.0,0
32,2016,320000.0,175400.0,0
13,2016,450000.0,41000.0,2
13,2014,311000.0,33000.0,2
13,2013,284999.0,46000.0,0
13,2012,399999.0,45000.0,2
13,2015,599999.0,39000.0,0
13,2015,344999.0,22000.0,2
4,2009,699000.0,47000.0,2
10,2015,580000.0,3200.0,0
20,2015,855000.0,30000.0,0
14,2015,535000.0,37000.0,0
23,2013,1891111.0,13000.0,2
21,2017,699000.0,14000.0,2
6,2013,375000.0,55000.0,0
13,2013,284999.0,46000.0,0
14,2012,178000.0,30000.0,2
32,2013,300000.0,50000.0,0
21,2003,90000.0,45000.0,2
21,2006,95000.0,45000.0,2
21,2015,255000.0,9300.0,2
6,2013,245000.0,55000.0,0
14,2012,329500.0,36200.0,0
11,2014,195000.0,50000.0,0
21,2015,251111.0,55000.0,2
21,2014,569999.0,45000.0,2
21,2007,69999.0,51000.0,2
21,2014,299999.0,19000.0,2
21,2009,220000.0,46000.0,2
21,2013,399999.0,33000.0,0
21,2010,249999.0,36000.0,2
21,2015,289999.0,22000.0,2
23,2013,1891111.0,13500.0,2
25,2015,499999.0,60000.0,0
26,2013,489999.0,27000.0,0
26,2014,489999.0,59000.0,0
26,2015,549999.0,19000.0,0
21,2013,380000.0,30000.0,2
26,2018,325000.0,15000.0,2
21,2003,57000.0,56758.0,2
26,2018,349999.0,10000.0,2
26,2018,689999.0,20000.0,0
26,2014,349999.0,49000.0,0
14,2014,410000.0,41000.0,2
21,2011,225000.0,45000.0,2
6,2010,120000.0,43000.0,2
32,2016,320000.0,175430.0,0
14,2000,59000.0,56450.0,2
14,2015,540000.0,38000.0,0
7,...,,,-1
6,2010,80000.0,56000.0,2
20,2013,340000.0,37000.0,0
9,2008,75000.0,65000.0,2
6,2015,220000.0,32700.0,2
28,2011,159500.0,38200.0,0
11,2016,599000.0,30000.0,0
14,2006,80000.0,56000.0,2
39,r 15,55000.0,,-1
21,2010,,52000.0,0
20,2016,675000.0,9000.0,0
23,2013,1891111.0,13000.0,2
23,2013,1891111.0,13000.0,2
32,2008,150000.0,11000.0,2
23,2013,1891111.0,13000.0,2
32,2009,72500.0,46000.0,0
21,2019,610000.0,73.0,2
20,2004,230000.0,160000.0,0
32,2017,,84000.0,0
13,2009,175000.0,58559.0,2
20,2015,855000.0,30000.0,0
6,2013,375000.0,55000.0,0
11,2014,520000.0,57000.0,0
21,2015,524999.0,50000.0,0
13,2014,299999.0,37000.0,2
21,2012,299999.0,40000.0,2
13,2011,284999.0,55000.0,2
20,2007,220000.0,170000.0,0
21,2014,424999.0,55000.0,0
13,2015,644999.0,39000.0,2
13,2014,399999.0,44000.0,2
33,2009,199999.0,65000.0,2
13,2014,584999.0,39000.0,2
28,2012,349999.0,44000.0,0
26,2015,449999.0,49000.0,0
21,2018,799999.0,9000.0,0
21,2015,444999.0,45000.0,0
20,2014,649999.0,47000.0,0
14,2012,444999.0,40000.0,0
21,2016,689999.0,29000.0,0
21,2016,344999.0,15000.0,2
20,2015,944999.0,45000.0,0
13,2014,274999.0,35000.0,2
20,2013,689999.0,80000.0,0
20,2013,574999.0,68000.0,0
28,2013,374999.0,50000.0,0
36,2010,199999.0,60000.0,0
14,2016,549999.0,9000.0,2
32,2012,130000.0,72000.0,0
6,2013,210000.0,60000.0,2
26,2012,501000.0,38000.0,0
14,2013,401000.0,45000.0,0
4,2012,1350000.0,40000.0,0
14,2013,600000.0,20000.0,2
20,2013,610000.0,35000.0,0
20,2016,400000.0,20000.0,0
26,2015,375000.0,25000.0,0
20,2013,375000.0,20000.0,0
14,2014,365000.0,20000.0,2
14,2015,500000.0,18000.0,2
20,2012,400000.0,35000.0,0
14,2017,524999.0,6821.0,2
14,2014,449999.0,23000.0,2
14,2014,174999.0,14000.0,2
14,2012,244999.0,38000.0,2
14,2015,574999.0,35000.0,0
8,2017,244999.0,22000.0,2
33,2011,239999.0,41000.0,2
14,2010,99999.0,45000.0,2
14,2014,489999.0,44000.0,0
21,2013,324999.0,45000.0,0
33,2011,1074999.0,52000.0,0
14,2012,230000.0,34000.0,2
20,2018,699000.0,1800.0,0
44,Zest,,,-1
20,2015,1000000.0,15000.0,0
13,2010,240000.0,400000.0,2
6,2009,110000.0,44000.0,2
20,2019,390000.0,60.0,0
26,2012,501000.0,35000.0,0
20,2016,1130000.0,72000.0,0
32,2014,250000.0,40000.0,0
32,/-Rs,,,-1
20,2013,330000.0,80200.0,0
10,2015,580000.0,3200.0,0
28,2013,340000.0,48000.0,0
32,2011,120000.0,90000.0,0
21,2015,265000.0,12000.0,2
21,2012,265000.0,46000.0,0
21,2003,85000.0,69900.0,2
20,2019,379000.0,0.0,0
14,2011,175000.0,45000.0,2
21,2015,219000.0,5000.0,2
21,2016,350000.0,166000.0,0
13,2008,149000.0,42000.0,2
20,2018,385000.0,588.0,0
20,2006,425000.0,122.0,0
6,2017,150000.0,62000.0,0
13,2010,225000.0,70000.0,2
21,sale,300000.0,,-1
14,2014,375000.0,36000.0,2
33,2012,770000.0,0.0,0
21,2018,,24000.0,2
21,1995,30000.0,55000.0,2
33,2011,275000.0,36000.0,0
36,2015,330000.0,38000.0,0
21,2014,335000.0,55000.0,0
14,2015,450000.0,20000.0,0
21,2012,225000.0,40000.0,2
21,ara),300000.0,,-1
21,2004,80000.0,50000.0,2
32,2016,130000.0,104000.0,0
36,2011,245000.0,65000.0,0
22,2002,399000.0,41000.0,2
21,2013,450000.0,90000.0,0
34,SELL,180000.0,,-1
13,2000,65000.0,80000.0,2
14,2006,75000.0,46000.0,2
21,2001,70000.0,70000.0,2
14,2017,190000.0,36469.0,0
14,2018,600000.0,7800.0,2
36,2011,245000.0,65000.0,0
21,2017,240000.0,60000.0,2
21,2011,155000.0,32000.0,2
13,2009,169999.0,24695.0,2
14,2017,450000.0,15141.0,2
21,2001,40000.0,40000.0,2
20,2012,165000.0,65000.0,0
29,tion,370000.0,,-1
21,2014,270000.0,22000.0,2
14,2016,280000.0,59910.0,0
20,2012,560000.0,100000.0,0
14,2016,950000.0,25000.0,2
14,2013,310000.0,35000.0,2
26,2015,715000.0,65000.0,0
14,2014,340000.0,35000.0,2
13,2012,235000.0,33000.0,2
20,2017,610000.0,68000.0,0
6,2010,95000.0,23000.0,2
20,2018,1000000.0,4500.0,0
21,2015,220000.0,129000.0,0
25,2019,1200000.0,300.0,0
21,2015,230000.0,5000.0,2
11,2001,45000.0,65000.0,2
33,2010,940000.0,131000.0,0
32,2010,155555.0,111111.0,2
32,odel,320000.0,,-1
20,2 bs,350000.0,,-1
22,2013,1500000.0,14000.0,2
6,2016,210000.0,22000.0,0
11,2013,495000.0,38000.0,0
32,2016,125000.0,70000.0,0
14,2010,195000.0,36000.0,2
36,2015,550000.0,34000.0,0
