company,year,price,kms_driven,fuel_type
26,2015,270000.0,43000.0,2
35,arry,150000.0,,-1
11,2014,500000.0,40000.0,0
13,2016,240000.0,160000.0,0
14,2017,800000.0,12000.0,2
5,2011,1299000.0,49000.0,0
28,2011,530000.0,68000.0,2
4,2013,1499000.0,37000.0,0
20,2012,220000.0,59466.0,0
21,2011,,16000.0,2
20,2015,900000.0,97200.0,0
11,2012,250000.0,99000.0,0
21,2018,395000.0,25500.0,2
20,2009,130000.0,66000.0,2
32,2010,32000.0,44005.0,2
20,2016,540000.0,35000.0,0
20,2016,540000.0,35000.0,0
14,2015,405000.0,28000.0,2
14,2015,400000.0,30000.0,2
13,2017,760000.0,4000.0,2
21,2016,500000.0,28000.0,2
11,2011,175000.0,75000.0,2
20,2015,900000.0,97200.0,0
13,2017,750000.0,3000.0,2
14,2015,419000.0,20000.0,2
21,2004,90000.0,50000.0,2
14,2018,140000.0,2110.0,2
24,2015,1540000.0,43222.0,2
14,2008,275000.0,100200.0,2
33,2003,150000.0,100000.0,2
21,2011,230000.0,65.0,2
32,2015,123000.0,100000.0,0
20,2015,900000.0,97200.0,0
20,2015,900000.0,97200.0,0
14,2016,300000.0,140000.0,0
13,2015,499999.0,55000.0,2
14,2009,165000.0,48000.0,2
21,2016,498000.0,22000.0,2
32,2018,480000.0,103553.0,0
21,2017,488000.0,80000.0,0
32,2014,250000.0,99000.0,0
33,2010,220000.0,58000.0,2
21,2013,290000.0,70000.0,1
33,2015,1525000.0,120000.0,0
20,2013,548900.0,49800.0,0
32,2019,650000.0,100.0,0
21,2001,55000.0,81876.0,2
21,2015,550000.0,75000.0,2
21,2004,90000.0,50000.0,2
13,2014,399000.0,44000.0,0
21,2016,730000.0,55000.0,0
21,2017,725000.0,36000.0,0
14,2016,195000.0,56000.0,0
21,2007,130000.0,62000.0,2
33,2015,1525000.0,120000.0,0
21,2014,190000.0,6020.0,2
13,2013,250000.0,55700.0,0
32,2005,80000.0,42000.0,2
14,2003,120000.0,50000.0,2
21,2010,149000.0,35000.0,2
21,2014,250000.0,18500.0,2
21,2007,120000.0,7000.0,2
13,2017,450000.0,11000.0,2
14,2015,,180000.0,0
21,2003,99999.0,53000.0,2
21,2008,135000.0,23000.0,2
21,2016,225000.0,35500.0,0
21,2010,99000.0,22134.0,2
26,2019,370000.0,1000.0,2
32,2010,52000.0,9000.0,2
16,2016,2800000.0,8500.0,2
14,2015,,35000.0,2
14,2014,190000.0,35000.0,2
13,2014,499000.0,22000.0,2
12,2002,90000.0,25000.0,0
21,2010,149000.0,40000.0,2
14,2017,400000.0,20000.0,2
14,2016,120000.0,87000.0,2
21,2015,250000.0,55000.0,2
21,2017,375000.0,23000.0,2
13,2014,381000.0,6000.0,2
21,2013,180000.0,65000.0,2
21,2016,580000.0,25000.0,0
21,2015,278000.0,39000.0,2
33,2009,,15574.0,0
14,2016,1000000.0,8000.0,2
20,2013,690000.0,75000.0,0
21,2012,480000.0,51000.0,0
24,2006,85000.0,50000.0,2
21,2001,40000.0,75000.0,2
21,2015,90000.0,55800.0,2
14,2015,340000.0,53000.0,2
14,2018,260000.0,25000.0,2
11,2009,250000.0,56400.0,2
21,2010,180000.0,72160.0,0
14,2012,350000.0,10000.0,0
21,2006,90001.0,48000.0,2
21,2007,115000.0,36000.0,2
4,2012,1599000.0,11500.0,0
21,2003,130000.0,133000.0,2
21,2009,159000.0,27000.0,2
21,2009,160000.0,35000.0,2
21,2010,110000.0,55000.0,2
21,2016,425000.0,40000.0,2
14,2019,900000.0,2000.0,2
21,2009,150000.0,45000.0,2
14,2009,110000.0,20000.0,2
14,2000,51999.0,88000.0,2
14,2009,115000.0,20000.0,2
6,2012,215000.0,65422.0,0
11,2017,580000.0,10000.0,2
21,2013,380000.0,35000.0,2
14,2013,350000.0,117000.0,0
32,2005,35000.0,150000.0,0
5,2011,1150000.0,72000.0,0
14,2010,300000.0,10750.0,2
13,2009,269000.0,55000.0,2
32,2013,60000.0,6800.0,2
6,2014,400000.0,41000.0,0
14,2015,430000.0,73000.0,0
14,Eon,,,-1
21,2011,140000.0,65000.0,0
20,2014,8500003.0,45000.0,0
20,2018,1299000.0,40000.0,0
21,2014,199000.0,37000.0,2
14,2006,90000.0,55000.0,2
10,2013,550000.0,140000.0,0
8,2016,,5.0,2
21,2019,265000.0,9800.0,2
6,2011,100000.0,27000.0,2
14,2009,215000.0,27000.0,2
33,2012,380000.0,20000.0,0
26,2013,401919.0,57923.0,0
6,2014,490000.0,30201.0,0
21,2017,280000.0,6200.0,2
5,2009,650000.0,37518.0,2
33,2014,160000.0,24652.0,2
20,2004,424000.0,383.0,0
6,2016,225000.0,95000.0,0
6,2011,350000.0,35000.0,0
17,2015,950000.0,3528.0,0
21,2013,485000.0,52500.0,0
14,2010,205000.0,47900.0,0
21,2012,160000.0,14000.0,2
21,2018,310000.0,37000.0,2
32,2017,180000.0,90000.0,0
20,2013,549900.0,52800.0,0
32,2016,150000.0,104000.0,0
14,2011,175000.0,30000.0,2
32,2014,95000.0,195000.0,0
32,2016,230000.0,104000.0,0
32,2016,230000.0,104000.0,0
32,2004,180000.0,70000.0,0
7,o...,225000.0,,-1
14,2015,400000.0,43000.0,0
14,2013,185000.0,23000.0,2
26,2015,385000.0,51000.0,0
21,2009,90000.0,62000.0,2
32,2010,32000.0,48008.0,2
7,Zest,371500.0,,-1
26,2013,435000.0,39000.0,0
21,2010,225000.0,40000.0,2
21,2006,189700.0,48247.0,2
21,2012,389700.0,39000.0,0
21,2014,365000.0,23000.0,2
21,2017,360000.0,9400.0,2
14,2010,210000.0,50000.0,2
14,2009,170000.0,75000.0,2
45,sale,130000.0,,-1
32,2017,380000.0,70000.0,0
20,2009,295000.0,64000.0,0
33,2010,185000.0,55000.0,2
32,2014,160000.0,200000.0,0
20,2018,,7500.0,0
35,Zest,255000.0,,-1
26,2018,290000.0,2137.0,2
27,ture,100000.0,,-1
32,2013,100000.0,30000.0,0
21,2014,315000.0,44000.0,2
21,2002,,56000.0,2
28,2006,114990.0,65000.0,0
21,2012,120000.0,160000.0,1
6,2011,125000.0,56000.0,0
32,2012,210000.0,75000.0,0
32,emi,170000.0,,-1
14,2018,855000.0,42000.0,0
32,2012,210000.0,75000.0,0
20,2007,260000.0,56000.0,0
21,2002,95000.0,10544.0,2
21,2011,255000.0,64000.0,2
20,2008,300000.0,70000.0,0
14,2014,340000.0,25000.0,2
14,2017,550000.0,15000.0,2
11,2003,60000.0,50000.0,2
14,2015,,49500.0,2
32,car,150000.0,,-1
33,2011,750000.0,147000.0,0
25,2011,230000.0,52000.0,2
6,2012,130000.0,90001.0,0
21,2017,270000.0,21000.0,2
21,2012,280000.0,48006.0,0
21,2012,280000.0,48006.0,0
21,2012,280000.0,48006.0,0
47,able,200000.0,,-1
33,2012,600000.0,80000.0,0
27,no.,,,-1
21,2010,190000.0,74000.0,0
14,2015,500000.0,22000.0,2
20,2016,1065000.0,41000.0,0
36,2015,350000.0,25000.0,0
33,2012,350000.0,85000.0,0
20,2016,540000.0,29500.0,0
14,2015,470000.0,30000.0,2
14,2014,179000.0,57000.0,2
21,2003,48000.0,60000.0,2
21,2016,650000.0,50000.0,2
14,2013,190000.0,39700.0,2
14,2012,500000.0,65000.0,2
21,2010,270000.0,67000.0,0
21,2008,125000.0,46000.0,2
14,2012,188000.0,38000.0,2
14,2016,380000.0,27000.0,2
14,2011,365000.0,43000.0,0
11,2014,465000.0,47000.0,2
14,2011,240000.0,42000.0,2
6,2016,179999.0,19336.0,0
32,2015,140000.0,60105.0,0
16,2013,2190000.0,29000.0,0
4,2014,2390000.0,34000.0,0
5,2011,1075000.0,35000.0,0
21,2015,475000.0,22000.0,2
5,2012,1025000.0,41000.0,0
21,2016,615000.0,21000.0,0
21,2013,475000.0,48000.0,0
21,2016,270000.0,38000.0,2
13,2014,475000.0,34000.0,0
36,2011,240000.0,45933.0,2
13,2005,120000.0,68000.0,2
4,2016,1900000.0,44000.0,0
20,2017,360000.0,35000.0,0
32,2018,450000.0,102563.0,0
20,2015,900000.0,28600.0,0
21,2017,650000.0,41800.0,0
32,2014,275000.0,116000.0,0
21,2009,210000.0,59000.0,2
20,2004,175000.0,58000.0,0
21,2009,85000.0,45000.0,2
24,2015,1490000.0,42590.0,0
26,2014,800000.0,7400.0,0
36,2009,450000.0,54500.0,0
21,2012,1000000.0,200000.0,0
4,2013,1510000.0,27000.0,0
37,2015,1850000.0,42000.0,0
33,2014,790000.0,29000.0,2
24,2015,1725000.0,37000.0,0
6,2012,135000.0,36000.0,2
5,2011,1000000.0,34000.0,0
8,2018,299999.0,7000.0,2
22,2009,1225000.0,76000.0,0
20,2004,175000.0,60000.0,0
36,2011,200000.0,95000.0,0
32,2017,270000.0,50000.0,0
11,2019,525000.0,0.0,2
13,2006,180000.0,50000.0,2
21,2008,140000.0,68000.0,2
11,2014,400000.0,16000.0,2
21,2016,499000.0,51000.0,0
21,2009,85000.0,56000.0,2
21,2004,70000.0,100000.0,2
26,2015,550000.0,36000.0,2
21,2014,370000.0,11523.0,2
21,2018,690000.0,1000.0,2
13,2009,250000.0,60000.0,2
32,2016,110000.0,85000.0,0
26,2013,490000.0,38600.0,0
20,2009,320000.0,95500.0,0
21,2004,68000.0,56000.0,2
21,2014,130000.0,37458.0,2
21,2016,970000.0,85960.0,0
4,2015,3100000.0,12516.0,2
14,2018,280000.0,35000.0,2
21,2009,125000.0,0.0,2
20,2008,285000.0,80000.0,0
15,o...,475000.0,,-1
14,2011,165000.0,45000.0,2
41,d...,320000.0,,-1
21,2009,250000.0,51000.0,0
20,2015,865000.0,30000.0,0
32,car,370000.0,,-1
20,2011,390000.0,48000.0,0
14,2003,60000.0,51000.0,2
6,2015,215000.0,90000.0,0
21,2015,475000.0,43000.0,0
20,2015,899000.0,53000.0,0
33,2013,1499000.0,97000.0,0
21,2013,240000.0,20000.0,2
14,2007,99000.0,55000.0,2
21,2014,260000.0,120000.0,0
14,2019,1200000.0,0.0,2
14,2007,115000.0,46000.0,2
14,2009,88000.0,43200.0,2
20,2011,390000.0,56000.0,0
14,2007,135000.0,42000.0,2
32,2009,90000.0,30600.0,0
14,2011,220000.0,38000.0,2
14,2017,424999.0,2550.0,2
14,2007,135000.0,47000.0,2
13,2005,95000.0,41000.0,2
25,2017,430000.0,62500.0,0
13,2005,115000.0,68000.0,2
21,2015,215000.0,50000.0,2
21,2004,53000.0,69000.0,2
21,2012,500000.0,48000.0,0
32,2012,85000.0,55000.0,0
21,2013,165000.0,25000.0,2
14,2014,200000.0,28400.0,2
14,2014,200000.0,28000.0,2
21,2015,425000.0,42000.0,0
19,SALE,650000.0,,-1
14,2012,600000.0,29000.0,0
6,2005,130000.0,68485.0,0
32,2018,430000.0,3500.0,2
32,2019,568500.0,0.0,2
32,2019,,0.0,2
32,digo,,,-1
21,2006,71000.0,32000.0,2
20,2018,560000.0,8000.0,0
11,2014,590000.0,34000.0,0
12,1995,750000.0,37000.0,2
11,2007,125000.0,85455.0,0
14,2007,135000.0,46000.0,2
14,2002,60000.0,47000.0,2
9,2009,120000.0,64000.0,2
11,2008,95000.0,46000.0,2
21,2017,240000.0,8000.0,2
32,2012,115000.0,64000.0,0
20,2015,795000.0,63000.0,0
14,2007,55000.0,65000.0,2
20,2009,300000.0,62000.0,0
14,2014,320000.0,41000.0,2
21,2015,265000.0,14000.0,2
33,2006,160000.0,40000.0,2
14,2017,300000.0,1600.0,2
32,2010,130000.0,90000.0,0
21,2011,250000.0,58000.0,0
36,2013,380000.0,27000.0,2
21,2003,42000.0,60000.0,2
32,2017,400000.0,31000.0,2
21,2009,120000.0,90000.0,0
21,2009,120000.0,90000.0,0
32,2016,130000.0,150000.0,0
6,2014,189000.0,31000.0,0
0,sell,250000.0,,-1
20,2011,365000.0,43000.0,0
14,2013,170000.0,20000.0,2
38,d Ex,380000.0,,-1
40,n...,145000.0,,-1
21,e...,480000.0,,-1
1,D...,,,-1
2,", Ac",,,-1
42,go .,140000.0,,-1
21,d...,360000.0,,-1
7,k...,180000.0,,-1
46,o c4,350000.0,,-1
32,2013,215000.0,100000.0,2
43,zire,300000.0,,-1
21,o...,310000.0,,-1
14,cent,,,-1
7,...,,,-1
46,Sumo,220000.0,,-1
21,cab,95000.0,,-1
45,t xe,,,-1
30,EV2,110000.0,,-1
32,2013,60000.0,7000.0,2
14,2017,599999.0,31000.0,2
14,2009,400000.0,33000.0,2
14,2016,900000.0,60000.0,0
36,2013,299999.0,48000.0,0
21,2014,374999.0,33000.0,2
32,2015,600000.0,15000.0,2
21,2005,70000.0,47000.0,2
21,2005,100000.0,40000.0,2
14,2019,,7000.0,0
21,2010,150000.0,38000.0,0
21,2017,225000.0,12500.0,2
21,2009,210000.0,42000.0,2
26,2016,,20000.0,0
14,2014,425000.0,31000.0,2
21,2008,162000.0,60000.0,0
32,2005,60000.0,80000.0,0
20,2014,650000.0,77000.0,0
33,2012,750000.0,75000.0,0
20,2010,375000.0,40000.0,0
14,2011,230000.0,47000.0,2
21,2000,35999.0,60000.0,2
20,2016,380000.0,26500.0,2
20,2019,560000.0,2875.0,2
8,2016,285000.0,13900.0,2
11,2019,2900000.0,9000.0,0
32,2005,39999.0,80000.0,0
14,2006,85000.0,60000.0,2
21,2016,395000.0,20000.0,2
21,2008,175000.0,58000.0,0
21,2019,400000.0,1500.0,2
33,2011,750000.0,75000.0,0
3,r...,170000.0,,-1
21,2016,250000.0,2450.0,2
21,2019,425000.0,1625.0,2
21,2019,,1500.0,2
36,2017,525000.0,45000.0,2
20,2009,130000.0,65000.0,0
21,2000,30000.0,33400.0,2
20,2011,475000.0,60123.0,0
6,2013,300000.0,28000.0,2
36,2015,,38900.0,0
14,2003,60000.0,70000.0,2
21,2006,100000.0,7000.0,2
14,2018,260000.0,25000.0,2
32,2015,100000.0,100000.0,0
33,2019,,4000.0,2
33,2013,265000.0,42000.0,2
14,2009,115000.0,20000.0,2
33,2003,180000.0,100000.0,0
14,2004,45000.0,137495.0,2
32,2016,50500.0,91200.0,0
13,2009,270000.0,55000.0,2
32,2017,290000.0,120000.0,0
20,2013,325000.0,63000.0,0
32,2016,160000.0,104000.0,0
21,2016,350000.0,146000.0,0
14,2011,290000.0,40000.0,2
14,2011,290000.0,40000.0,2
6,2007,465000.0,100800.0,0
21,2016,325000.0,150000.0,0
14,2018,510000.0,2100.0,2
13,2016,860000.0,95000.0,2
21,2016,450000.0,2500.0,0
14,2006,125000.0,80000.0,2
22,2006,500001.0,15000.0,2
21,2005,95000.0,65000.0,2
21,2009,250000.0,51000.0,0
28,2009,110000.0,45000.0,2
21,2015,,70000.0,2
21,2011,270000.0,50000.0,2
45,sale,450000.0,,-1
32,2009,110000.0,30000.0,0
33,2009,300000.0,132000.0,2
31,zest,310000.0,,-1
32,2018,260000.0,27000.0,0
20,2013,390000.0,40000.0,0
13,2014,180000.0,,-1
6,2014,160000.0,,-1
